model,label,threshold
ovr_logreg,delivery_shipping,0.25000000000000006
ovr_logreg,redemption_activation,0.1
ovr_logreg,product_quality,0.1
ovr_logreg,customer_service,0.15000000000000002
ovr_logreg,refund_return,0.15000000000000002
ovr_logreg,usability,0.1
ovr_logreg,value_price,0.15000000000000002
ovr_logreg,fraud_scam,0.5000000000000001
ovr_logreg,other,0.25000000000000006
ovr_linearsvm,delivery_shipping,0.6500000000000001
ovr_linearsvm,redemption_activation,0.5000000000000001
ovr_linearsvm,product_quality,0.5500000000000002
ovr_linearsvm,customer_service,0.5500000000000002
ovr_linearsvm,refund_return,0.45000000000000007
ovr_linearsvm,usability,0.6000000000000002
ovr_linearsvm,value_price,0.6000000000000002
ovr_linearsvm,fraud_scam,0.6500000000000001
ovr_linearsvm,other,0.30000000000000004
ovr_blend_lr_svm,delivery_shipping,0.6500000000000001
ovr_blend_lr_svm,redemption_activation,0.5000000000000001
ovr_blend_lr_svm,product_quality,0.5500000000000002
ovr_blend_lr_svm,customer_service,0.5500000000000002
ovr_blend_lr_svm,refund_return,0.20000000000000004
ovr_blend_lr_svm,usability,0.6000000000000002
ovr_blend_lr_svm,value_price,0.5000000000000001
ovr_blend_lr_svm,fraud_scam,0.5500000000000002
ovr_blend_lr_svm,other,0.3500000000000001
